5.5735,5.3287,5.0329,5.3175,5.4908,5.3541,5.4523,5.3685,5.517,5.3896,5.4803,5.3543,5.4643,5.3671,5.4368,5.3811,5.4807,5.3879,5.7288,5.434,5.6812,5.4392,5.707,5.4543,5.7371,5.4261,5.633,5.4088,5.5303,5.3661,5.5072,5.4041,5.4597,5.3803,5.4445,5.3584,5.4704,5.3519,5.327,5.2921,5.6123,5.3949,5.8815,5.2616,5.4362,5.3966
5.5745,5.3283,5.0589,5.3207,5.4939,5.3559,5.4481,5.372,5.5185,5.3905,5.4787,5.3561,5.4713,5.3725,5.4358,5.387,5.4903,5.3943,5.7333,5.4401,5.676,5.4361,5.7081,5.4589,5.7377,5.4263,5.6313,5.4103,5.5356,5.3695,5.5107,5.4066,5.4581,5.3861,5.4514,5.3616,5.4769,5.356,5.3276,5.2907,5.6158,5.3983,5.8798,5.2639,5.4469,5.4033
5.5749,5.331,5.0776,5.3275,5.4946,5.3622,5.4516,5.3732,5.5161,5.3931,5.4841,5.3554,5.4744,5.3808,5.4334,5.3934,5.5014,5.3968,5.7366,5.4458,5.6737,5.4357,5.7127,5.4603,5.7402,5.4273,5.6333,5.4126,5.5405,5.3733,5.5156,5.4112,5.4593,5.3915,5.4595,5.3665,5.4809,5.3605,5.3317,5.296,5.6227,5.4035,5.8786,5.2641,5.4583,5.4081
5.5796,5.3311,5.0875,5.3309,5.5001,5.3655,5.452,5.376,5.515,5.3953,5.4861,5.353,5.4786,5.3872,5.4331,5.3959,5.5127,5.4006,5.7399,5.4527,5.6719,5.4361,5.7167,5.4615,5.7394,5.4298,5.6298,5.4121,5.5435,5.3786,5.5216,5.4138,5.4622,5.3949,5.4705,5.371,5.4842,5.3655,5.3377,5.3007,5.6262,5.4076,5.8776,5.2653,5.4718,5.4138
5.5832,5.3345,5.0968,5.3352,5.5023,5.371,5.455,5.3811,5.5123,5.3972,5.4852,5.3558,5.4901,5.3937,5.4398,5.3985,5.5176,5.4056,5.7431,5.4581,5.6666,5.4362,5.7212,5.4628,5.7395,5.4327,5.6311,5.4129,5.5491,5.3829,5.527,5.4177,5.4628,5.3988,5.4741,5.3754,5.4876,5.3738,5.3455,5.3051,5.6283,5.4119,5.8776,5.2698,5.4846,5.4179
5.5832,5.3378,5.1017,5.3392,5.5074,5.3748,5.4571,5.3833,5.519,5.3994,5.4854,5.3571,5.497,5.397,5.4433,5.403,5.5267,5.4092,5.7471,5.4612,5.6634,5.4341,5.7253,5.4663,5.7396,5.4348,5.6299,5.4145,5.5573,5.3862,5.532,5.4213,5.4597,5.403,5.4773,5.3789,5.4879,5.3817,5.346,5.3071,5.6275,5.4159,5.8775,5.2682,5.4923,5.421
5.5841,5.3396,5.1221,5.3389,5.5124,5.3806,5.4623,5.3863,5.5275,5.4002,5.4846,5.3582,5.5006,5.4,5.444,5.409,5.5347,5.4108,5.749,5.4678,5.6612,5.4334,5.7246,5.4677,5.7406,5.4371,5.6294,5.4135,5.5646,5.3897,5.5383,5.4229,5.4582,5.4082,5.4837,5.384,5.4898,5.3879,5.3517,5.3107,5.629,5.4192,5.875,5.2687,5.5024,5.4246
5.5878,5.3384,5.1345,5.3432,5.5129,5.3873,5.464,5.3883,5.531,5.4028,5.4859,5.3612,5.5019,5.4053,5.4502,5.4125,5.5415,5.414,5.7534,5.4715,5.6575,5.4294,5.7261,5.4702,5.7413,5.4391,5.6293,5.4138,5.5662,5.395,5.537,5.4257,5.4644,5.4132,5.4919,5.3885,5.4914,5.3949,5.3619,5.3161,5.6301,5.4218,5.8732,5.27,5.5114,5.4282
5.5937,5.3385,5.1528,5.3486,5.5182,5.3933,5.4645,5.3915,5.535,5.4042,5.4864,5.3647,5.507,5.409,5.4573,5.4136,5.5507,5.4144,5.7549,5.4768,5.6546,5.4264,5.7295,5.4711,5.7411,5.4425,5.6266,5.4145,5.5671,5.4006,5.5445,5.4296,5.4659,5.4186,5.5011,5.3938,5.4936,5.3973,5.3758,5.3202,5.6332,5.4257,5.8708,5.2738,5.5228,5.432
5.5964,5.3409,5.1566,5.3518,5.5237,5.3957,5.4677,5.394,5.5383,5.4071,5.4861,5.3647,5.5099,5.4133,5.4582,5.4155,5.5548,5.4146,5.757,5.4798,5.6504,5.4257,5.7306,5.4745,5.7389,5.4449,5.629,5.415,5.5731,5.4044,5.5457,5.4304,5.4679,5.4209,5.5053,5.3953,5.4957,5.4044,5.3859,5.321,5.6356,5.4292,5.8695,5.2756,5.5342,5.4337
5.5948,5.3438,5.1678,5.3538,5.5274,5.3992,5.47,5.3966,5.5417,5.4086,5.4859,5.3662,5.5195,5.4151,5.4655,5.4182,5.5599,5.4117,5.7589,5.4834,5.6488,5.4238,5.7349,5.4772,5.7405,5.448,5.6278,5.415,5.5782,5.4074,5.5505,5.4314,5.4636,5.4243,5.5087,5.3972,5.5016,5.4096,5.392,5.3239,5.6381,5.434,5.8659,5.277,5.5398,5.4394
5.5963,5.3464,5.1802,5.357,5.5324,5.401,5.4748,5.4001,5.544,5.4091,5.4869,5.369,5.5247,5.4181,5.4709,5.4181,5.568,5.413,5.7603,5.4862,5.6464,5.4228,5.7383,5.478,5.7398,5.4506,5.627,5.414,5.5836,5.4116,5.5519,5.4331,5.4681,5.4282,5.5184,5.3989,5.5065,5.4166,5.4033,5.329,5.6388,5.4368,5.8633,5.2771,5.5451,5.4445
5.5967,5.3496,5.1947,5.3617,5.5335,5.4013,5.4796,5.406,5.5442,5.4128,5.4919,5.3709,5.5254,5.4231,5.4716,5.4205,5.5689,5.4115,5.7625,5.4896,5.646,5.4205,5.7387,5.4812,5.7399,5.4536,5.6241,5.4113,5.5877,5.4154,5.5546,5.4352,5.473,5.4319,5.5267,5.4015,5.5127,5.421,5.414,5.3322,5.6386,5.4408,5.8603,5.2764,5.5489,5.449
5.5981,5.3514,5.211,5.3666,5.5425,5.3996,5.4829,5.4087,5.544,5.4161,5.4913,5.3735,5.5305,5.4253,5.4737,5.4213,5.5756,5.4125,5.765,5.4917,5.6413,5.4161,5.7395,5.4834,5.7408,5.4554,5.6215,5.4105,5.5921,5.4184,5.5563,5.4368,5.4763,5.4357,5.5343,5.406,5.5169,5.4251,5.4197,5.3366,5.641,5.4398,5.8567,5.2818,5.5524,5.4531
5.6002,5.3512,5.2292,5.3708,5.5473,5.3992,5.4888,5.4112,5.5483,5.4186,5.491,5.3747,5.532,5.4264,5.4778,5.4235,5.5785,5.4114,5.7668,5.4925,5.6393,5.4119,5.7395,5.4854,5.7416,5.4584,5.6186,5.406,5.5959,5.4209,5.5579,5.4355,5.4806,5.4369,5.5389,5.41,5.5242,5.429,5.4288,5.3421,5.6447,5.4407,5.8524,5.2858,5.557,5.4567
5.6031,5.3527,5.2416,5.3718,5.5467,5.3973,5.4906,5.4122,5.5465,5.4208,5.4928,5.375,5.5297,5.4285,5.4848,5.4244,5.5846,5.412,5.7671,5.4944,5.6344,5.4097,5.7402,5.4884,5.7431,5.4589,5.6172,5.4017,5.597,5.422,5.5617,5.4344,5.4841,5.4405,5.5414,5.4121,5.5259,5.4345,5.4386,5.3463,5.6461,5.4417,5.8499,5.2904,5.5609,5.4595
5.6005,5.3554,5.2546,5.3743,5.5449,5.3985,5.4948,5.4165,5.5486,5.4243,5.4929,5.3772,5.5264,5.4298,5.4856,5.4274,5.5856,5.4105,5.7691,5.497,5.6274,5.4063,5.738,5.4913,5.7424,5.461,5.6166,5.4006,5.5992,5.4235,5.5636,5.4335,5.4837,5.4424,5.5451,5.4167,5.5293,5.44,5.4443,5.3505,5.6471,5.4422,5.846,5.2931,5.5597,5.4632
5.6003,5.3576,5.2661,5.3754,5.5461,5.3974,5.5005,5.4184,5.5488,5.4247,5.4928,5.3796,5.5279,5.4315,5.4912,5.4276,5.5899,5.4128,5.7696,5.4972,5.6238,5.4023,5.7367,5.4942,5.7438,5.4619,5.6125,5.3984,5.5997,5.426,5.5633,5.4349,5.4883,5.4432,5.5477,5.4198,5.5291,5.4432,5.4504,5.3547,5.6486,5.4422,5.8404,5.2977,5.5602,5.466
5.5986,5.356,5.2746,5.3769,5.5432,5.397,5.5056,5.4173,5.5472,5.4253,5.4934,5.3804,5.5312,5.4349,5.4964,5.4292,5.591,5.4126,5.7698,5.4973,5.6203,5.3977,5.7353,5.4927,5.7424,5.4618,5.6084,5.3965,5.6017,5.4285,5.5616,5.4349,5.4849,5.4458,5.5516,5.4207,5.531,5.4457,5.4547,5.3565,5.6477,5.4423,5.8351,5.3009,5.5606,5.4692
5.6003,5.3561,5.2799,5.3811,5.5442,5.3983,5.5081,5.4174,5.5491,5.4257,5.4926,5.3822,5.5306,5.4378,5.4943,5.4305,5.5898,5.4154,5.7695,5.4973,5.6138,5.3962,5.7318,5.4949,5.7417,5.4631,5.6059,5.3958,5.6046,5.4329,5.5633,5.4358,5.4871,5.4468,5.553,5.4237,5.5334,5.4489,5.4585,5.3588,5.6487,5.4419,5.8294,5.3032,5.5609,5.4744
5.6026,5.354,5.288,5.3864,5.5444,5.3979,5.5102,5.4172,5.5461,5.4242,5.4937,5.3821,5.5308,5.4386,5.4948,5.4322,5.5928,5.4152,5.7673,5.4959,5.6055,5.391,5.7299,5.4961,5.7384,5.4648,5.6029,5.3936,5.6059,5.4343,5.5629,5.4355,5.489,5.4487,5.5541,5.4242,5.533,5.4526,5.4635,5.3591,5.6489,5.4423,5.8236,5.3051,5.5594,5.4798
5.6014,5.3548,5.2944,5.3884,5.5469,5.3954,5.511,5.4143,5.5462,5.4248,5.4936,5.3821,5.5305,5.4391,5.4932,5.4309,5.5969,5.415,5.7671,5.4959,5.5958,5.3848,5.7268,5.4977,5.7359,5.4669,5.6027,5.3948,5.6056,5.437,5.5614,5.4339,5.4932,5.4493,5.5525,5.4252,5.532,5.4548,5.4622,5.361,5.648,5.443,5.8176,5.3081,5.5603,5.4824
5.595,5.3515,5.302,5.3898,5.5436,5.3953,5.5108,5.4129,5.5419,5.4245,5.4857,5.3811,5.5315,5.4393,5.4904,5.4304,5.5991,5.4127,5.7654,5.4943,5.585,5.3811,5.7212,5.4995,5.7308,5.4697,5.6004,5.3898,5.6065,5.4376,5.5649,5.432,5.4893,5.4477,5.5505,5.4255,5.525,5.4563,5.4673,5.3634,5.6461,5.4422,5.8102,5.3104,5.556,5.4857
5.5919,5.3504,5.3053,5.3911,5.5426,5.3949,5.5081,5.4117,5.5349,5.427,5.4827,5.382,5.5307,5.4406,5.4848,5.4307,5.5976,5.4103,5.7639,5.4931,5.5706,5.3786,5.7176,5.5014,5.7246,5.4714,5.5999,5.3857,5.6044,5.438,5.562,5.432,5.4879,5.4455,5.5482,5.4248,5.524,5.4559,5.4701,5.3625,5.643,5.4417,5.8043,5.3126,5.5537,5.4908
5.5897,5.3491,5.306,5.3934,5.5374,5.3927,5.503,5.4109,5.5296,5.4263,5.4833,5.3833,5.5336,5.4414,5.4814,5.4306,5.6008,5.408,5.7631,5.4897,5.556,5.3764,5.7128,5.5045,5.7176,5.4723,5.5916,5.3844,5.6045,5.4387,5.5584,5.432,5.4872,5.4414,5.5486,5.4256,5.5207,5.458,5.4708,5.3629,5.6445,5.4418,5.7958,5.3133,5.5505,5.4949
5.5869,5.3488,5.3112,5.3937,5.5362,5.3936,5.5011,5.4104,5.5249,5.4266,5.478,5.3883,5.5324,5.4408,5.4823,5.4302,5.5992,5.4052,5.7607,5.4874,5.5392,5.3724,5.707,5.5045,5.7137,5.4743,5.5867,5.3826,5.6028,5.4387,5.5591,5.4318,5.485,5.4396,5.5504,5.4278,5.5223,5.4573,5.4712,5.3634,5.6422,5.4421,5.7901,5.317,5.546,5.4986
5.5788,5.3486,5.3076,5.3933,5.5371,5.3943,5.4981,5.4085,5.516,5.4271,5.4756,5.3892,5.5273,5.4407,5.4808,5.4283,5.5978,5.4028,5.7572,5.4837,5.525,5.3663,5.701,5.5061,5.7074,5.4758,5.5829,5.3827,5.6019,5.4404,5.5533,5.4312,5.4838,5.4372,5.5479,5.4301,5.5188,5.4571,5.4691,5.3633,5.638,5.4416,5.7845,5.3214,5.5445,5.5013
5.5774,5.3465,5.3083,5.3943,5.5312,5.3954,5.4958,5.4053,5.5064,5.4258,5.469,5.3897,5.5243,5.4402,5.4731,5.4245,5.5908,5.4007,5.7542,5.4811,5.5121,5.3592,5.6932,5.5056,5.6961,5.4756,5.5772,5.3838,5.6006,5.4392,5.5526,5.4273,5.478,5.436,5.544,5.4319,5.5157,5.4554,5.4639,5.3638,5.6339,5.4402,5.7786,5.3209,5.5412,5.5045
5.5766,5.3461,5.3065,5.3975,5.5308,5.3941,5.4891,5.4053,5.5002,5.4251,5.4648,5.3912,5.5225,5.4415,5.4641,5.4229,5.5841,5.3984,5.749,5.4782,5.4953,5.353,5.6824,5.508,5.69,5.4767,5.5664,5.3832,5.5967,5.4415,5.5459,5.4245,5.4729,5.4339,5.5401,5.4327,5.5094,5.4535,5.4606,5.365,5.6304,5.4424,5.7707,5.3236,5.5403,5.5065
5.5723,5.3456,5.3046,5.3995,5.5241,5.3957,5.4815,5.4019,5.4874,5.4222,5.4576,5.3922,5.5189,5.4406,5.4584,5.4216,5.5815,5.3959,5.7473,5.4764,5.4802,5.3479,5.6752,5.5089,5.6856,5.4764,5.5609,5.3819,5.5958,5.4428,5.541,5.4214,5.4699,5.4314,5.5342,5.4315,5.4983,5.4533,5.458,5.3632,5.6271,5.4428,5.7637,5.3281,5.5364,5.5087
5.5692,5.3467,5.3036,5.4009,5.5162,5.3985,5.4765,5.3989,5.4769,5.4237,5.4487,5.3961,5.5134,5.4415,5.4524,5.4188,5.576,5.3939,5.7429,5.474,5.468,5.3451,5.6668,5.5107,5.6779,5.479,5.5563,5.3811,5.5931,5.4457,5.5363,5.4199,5.4679,5.43,5.5301,5.4331,5.494,5.4535,5.4466,5.3661,5.6237,5.4442,5.7559,5.3303,5.5319,5.5116
5.564,5.3456,5.2982,5.4001,5.5094,5.3973,5.4632,5.3991,5.4676,5.4225,5.4356,5.3984,5.5081,5.4393,5.4463,5.4162,5.5667,5.3913,5.7379,5.4714,5.4516,5.3394,5.6572,5.5121,5.6704,5.4794,5.5443,5.3838,5.5867,5.4484,5.5267,5.4198,5.4584,5.4277,5.5254,5.4321,5.4881,5.4546,5.4372,5.3659,5.6186,5.4454,5.7507,5.3326,5.5293,5.5147
5.5589,5.3476,5.3037,5.4005,5.5015,5.3992,5.457,5.3985,5.4565,5.4214,5.4248,5.4022,5.5054,5.4386,5.4389,5.4146,5.5591,5.3899,5.7325,5.4678,5.4339,5.3353,5.651,5.5144,5.6658,5.4808,5.5326,5.3847,5.5819,5.4506,5.5122,5.4196,5.4524,5.4268,5.5179,5.433,5.4749,5.4536,5.4256,5.3675,5.6149,5.4464,5.742,5.3365,5.5253,5.5176
5.5544,5.3467,5.3043,5.4024,5.4945,5.4,5.4486,5.3947,5.4462,5.4193,5.4182,5.4043,5.4975,5.4386,5.4265,5.412,5.5549,5.3896,5.7255,5.4654,5.4141,5.3323,5.6416,5.5155,5.6585,5.4804,5.5159,5.3864,5.5744,5.4531,5.5009,5.4187,5.4421,5.4266,5.511,5.4349,5.4621,5.4511,5.4161,5.3682,5.608,5.4478,5.7312,5.3377,5.5188,5.5206
5.5485,5.3445,5.3144,5.4035,5.4894,5.3999,5.4356,5.3947,5.433,5.417,5.4126,5.4066,5.4872,5.4401,5.4178,5.4088,5.5511,5.3893,5.7197,5.4634,5.3941,5.3305,5.6361,5.5152,5.6551,5.4812,5.5026,5.3869,5.5634,5.4561,5.4905,5.4163,5.4346,5.4227,5.5058,5.4361,5.4573,5.4488,5.4144,5.3701,5.6086,5.4484,5.7218,5.3421,5.517,5.5223
5.5464,5.3428,5.3128,5.4057,5.4843,5.3983,5.4241,5.3921,5.42,5.4168,5.4113,5.4078,5.4878,5.4378,5.4092,5.4055,5.5454,5.3895,5.7153,5.4604,5.3776,5.3276,5.6301,5.5167,5.6447,5.4822,5.4909,5.3905,5.5523,5.4577,5.4816,5.4147,5.4298,5.4185,5.4979,5.4357,5.4494,5.4473,5.4095,5.3697,5.6024,5.4492,5.7157,5.3436,5.5155,5.5232
5.5403,5.3413,5.3152,5.4042,5.4788,5.3963,5.415,5.3897,5.4066,5.4154,5.405,5.4078,5.485,5.4387,5.3975,5.4028,5.5397,5.3886,5.7107,5.4572,5.3554,5.3247,5.6228,5.5172,5.6368,5.4813,5.4777,5.3885,5.5463,5.4584,5.4734,5.4133,5.4208,5.4157,5.4873,5.4353,5.444,5.4446,5.4023,5.3676,5.6007,5.4508,5.7045,5.3451,5.508,5.5256
5.5364,5.3415,5.315,5.4038,5.472,5.3978,5.408,5.3859,5.3922,5.4139,5.3973,5.4066,5.4806,5.4384,5.3859,5.3998,5.5344,5.3908,5.7037,5.4537,5.3334,5.3225,5.6132,5.5186,5.626,5.482,5.4692,5.386,5.5378,5.4607,5.4583,5.4097,5.4182,5.4134,5.485,5.436,5.4344,5.4445,5.3978,5.3682,5.5981,5.4494,5.6948,5.3461,5.5022,5.5258
5.5337,5.3402,5.3238,5.404,5.4616,5.3981,5.4,5.3839,5.376,5.4119,5.3916,5.4075,5.4769,5.4364,5.3796,5.3981,5.529,5.3912,5.7,5.4523,5.3138,5.3207,5.6046,5.5176,5.618,5.4819,5.4518,5.386,5.5288,5.4625,5.4487,5.4103,5.4138,5.412,5.4791,5.4373,5.424,5.4405,5.3861,5.3709,5.5944,5.4503,5.6834,5.3487,5.4972,5.5267
5.5305,5.3377,5.3224,5.405,5.4583,5.3983,5.3954,5.3803,5.3636,5.4093,5.3863,5.4069,5.4722,5.4357,5.3665,5.3953,5.5239,5.3939,5.6919,5.4488,5.2883,5.3196,5.5956,5.5182,5.6086,5.4829,5.4407,5.3851,5.519,5.4652,5.4397,5.4081,5.413,5.4085,5.4747,5.438,5.4174,5.4371,5.3796,5.37,5.5893,5.4505,5.6729,5.3527,5.4958,5.5267
5.5268,5.3343,5.326,5.4044,5.4507,5.3999,5.386,5.3754,5.357,5.4069,5.3747,5.4036,5.4685,5.4346,5.3548,5.3905,5.5218,5.394,5.6874,5.4457,5.263,5.3174,5.5889,5.5177,5.5983,5.4822,5.4287,5.3846,5.5082,5.4658,5.4323,5.4049,5.4048,5.4044,5.4651,5.4379,5.4109,5.4323,5.3714,5.3697,5.5859,5.4492,5.6628,5.3548,5.4971,5.526
5.5208,5.333,5.325,5.4038,5.4454,5.4018,5.3837,5.3718,5.3459,5.4031,5.3647,5.4014,5.4649,5.4332,5.3563,5.3871,5.5148,5.3946,5.6797,5.4404,5.2406,5.3137,5.5798,5.5164,5.5877,5.4803,5.4196,5.3849,5.498,5.4675,5.4211,5.4032,5.3999,5.4002,5.4585,5.4366,5.4017,5.4301,5.3668,5.3708,5.5833,5.4474,5.6518,5.3576,5.4981,5.5266
5.5195,5.3312,5.323,5.4031,5.4357,5.405,5.3735,5.3696,5.3353,5.3972,5.356,5.398,5.4578,5.4309,5.3449,5.3836,5.5037,5.3952,5.6723,5.4369,5.2198,5.3138,5.5726,5.5157,5.5785,5.4787,5.4058,5.3834,5.4866,5.4688,5.4057,5.4018,5.3946,5.3959,5.4468,5.4363,5.3932,5.4263,5.361,5.3714,5.5738,5.4475,5.6419,5.3577,5.4978,5.527
5.5146,5.3319,5.3144,5.4026,5.4272,5.4059,5.3647,5.3666,5.3222,5.392,5.3483,5.3963,5.4518,5.4298,5.3351,5.3797,5.4953,5.3959,5.6641,5.434,5.1913,5.3131,5.563,5.5154,5.565,5.4766,5.3872,5.3848,5.4742,5.4699,5.3936,5.4013,5.3887,5.3937,5.4363,5.4347,5.384,5.4229,5.3554,5.3712,5.5648,5.4462,5.6309,5.3576,5.494,5.529
5.5091,5.3289,5.3157,5.4014,5.4184,5.4072,5.3589,5.3621,5.312,5.3873,5.3392,5.3913,5.446,5.4291,5.3266,5.3755,5.4888,5.3965,5.6568,5.4275,5.1651,5.3125,5.5549,5.5143,5.5557,5.4756,5.3765,5.3881,5.4609,5.4702,5.3833,5.3974,5.382,5.3883,5.4265,5.4334,5.3742,5.418,5.3423,5.3713,5.5586,5.4436,5.6174,5.3587,5.4947,5.5313
5.5047,5.3279,5.3202,5.4006,5.414,5.4064,5.3454,5.3567,5.2973,5.3809,5.3308,5.3872,5.4391,5.4244,5.3179,5.3705,5.482,5.3986,5.6468,5.4217,5.1523,5.3103,5.5481,5.512,5.5484,5.4733,5.3645,5.3851,5.4505,5.4698,5.3671,5.3926,5.3821,5.3828,5.4207,5.4309,5.3669,5.4138,5.336,5.3734,5.5511,5.4426,5.6059,5.3582,5.4978,5.5327
5.5035,5.3266,5.3202,5.4017,5.4062,5.4051,5.3305,5.3554,5.2933,5.3779,5.3223,5.3868,5.4298,5.4227,5.3146,5.3685,5.4724,5.3981,5.6363,5.4188,5.1304,5.3088,5.5406,5.5103,5.5355,5.4722,5.3543,5.3857,5.4402,5.4695,5.3576,5.3896,5.3748,5.3816,5.412,5.4287,5.3609,5.4109,5.3275,5.3752,5.5461,5.4411,5.5922,5.3577,5.4999,5.5354
5.5001,5.328,5.3193,5.4008,5.4029,5.405,5.3192,5.3524,5.2858,5.3749,5.3169,5.3854,5.4224,5.4201,5.3043,5.3653,5.4648,5.3988,5.6294,5.4145,5.1093,5.3061,5.5318,5.5104,5.5275,5.4704,5.338,5.385,5.4273,5.4683,5.3426,5.3871,5.3721,5.3771,5.4026,5.429,5.3534,5.4087,5.325,5.3782,5.5436,5.4385,5.5804,5.3564,5.504,5.538
5.4962,5.3248,5.3223,5.3979,5.3956,5.405,5.3158,5.3498,5.2689,5.372,5.3105,5.3857,5.4183,5.4158,5.2966,5.3626,5.459,5.3965,5.6219,5.412,5.0929,5.3019,5.5275,5.5092,5.5232,5.4681,5.3235,5.3827,5.4138,5.4669,5.325,5.3822,5.3661,5.3731,5.3985,5.4287,5.349,5.4066,5.3169,5.3784,5.5393,5.4369,5.5698,5.356,5.5051,5.5385
5.49,5.3231,5.3279,5.3944,5.381,5.4047,5.3024,5.35,5.2584,5.3701,5.3029,5.3849,5.4081,5.4121,5.2894,5.3582,5.4568,5.3976,5.6129,5.4093,5.0846,5.3016,5.5195,5.5076,5.5149,5.4652,5.31,5.3808,5.4002,5.4651,5.3151,5.3798,5.3592,5.3705,5.3882,5.428,5.3448,5.4024,5.3085,5.3807,5.5333,5.4359,5.5582,5.3548,5.5091,5.5392
5.4882,5.3223,5.3346,5.3953,5.3718,5.4063,5.2982,5.3522,5.2412,5.3678,5.2988,5.3825,5.3991,5.4097,5.2851,5.3563,5.4507,5.398,5.6043,5.4055,5.0852,5.303,5.5159,5.5056,5.5121,5.4614,5.2926,5.3794,5.389,5.4651,5.3047,5.379,5.3522,5.368,5.3807,5.4274,5.3429,5.4001,5.309,5.382,5.5324,5.4317,5.5451,5.3528,5.5139,5.5422
5.4921,5.3219,5.3346,5.3959,5.3653,5.4076,5.2919,5.3503,5.243,5.3668,5.2964,5.3802,5.3861,5.4073,5.2809,5.3541,5.4457,5.3965,5.6006,5.4025,5.085,5.3027,5.5073,5.5028,5.505,5.4573,5.2766,5.38,5.3736,5.4629,5.2865,5.379,5.3521,5.3671,5.3741,5.4264,5.3451,5.3979,5.2989,5.3801,5.5272,5.431,5.5338,5.3512,5.5203,5.5433
5.4882,5.3208,5.3405,5.3958,5.3556,5.4089,5.2822,5.3494,5.2368,5.3637,5.2955,5.3765,5.3787,5.4064,5.2831,5.3525,5.4365,5.3988,5.5918,5.4001,5.0908,5.3012,5.4984,5.5008,5.5027,5.4535,5.2601,5.38,5.3622,5.4622,5.2769,5.3774,5.3439,5.3659,5.371,5.4245,5.3383,5.396,5.2988,5.3805,5.5239,5.4267,5.5211,5.3494,5.5264,5.5431
5.488,5.3202,5.3479,5.393,5.3485,5.4104,5.2829,5.3484,5.2326,5.362,5.2907,5.3762,5.3663,5.407,5.2788,5.3511,5.4317,5.3999,5.5819,5.397,5.0984,5.2974,5.493,5.4991,5.4985,5.4508,5.2592,5.3782,5.3473,5.4611,5.2673,5.3762,5.3341,5.3655,5.3643,5.4232,5.3304,5.3911,5.2929,5.3832,5.5161,5.4239,5.5089,5.3472,5.5291,5.5444
5.4839,5.3181,5.3512,5.3905,5.338,5.4113,5.2797,5.3459,5.2329,5.361,5.2902,5.3726,5.355,5.4044,5.2708,5.3513,5.427,5.4013,5.5766,5.3946,5.1064,5.2981,5.4855,5.4968,5.4909,5.4456,5.2501,5.3774,5.3318,5.46,5.2565,5.3745,5.3324,5.3662,5.3521,5.4221,5.3217,5.39,5.292,5.383,5.5101,5.4225,5.4941,5.3441,5.5328,5.5452
5.4855,5.3177,5.3602,5.3897,5.3265,5.4111,5.2746,5.3433,5.2302,5.3589,5.2841,5.3713,5.3463,5.4034,5.2677,5.3525,5.4209,5.4012,5.569,5.3916,5.1126,5.2996,5.4811,5.4945,5.4855,5.4408,5.244,5.3765,5.3107,5.4584,5.2438,5.3747,5.3275,5.3655,5.3461,5.4202,5.3203,5.3879,5.2942,5.3843,5.5054,5.4217,5.4809,5.3404,5.5352,5.5455
5.4832,5.3144,5.3663,5.3889,5.3225,5.4092,5.279,5.3438,5.231,5.3587,5.2902,5.37,5.3383,5.402,5.2668,5.3542,5.4218,5.4008,5.5623,5.389,5.1191,5.302,5.4798,5.494,5.4866,5.4371,5.2404,5.3731,5.2971,5.4571,5.2325,5.3743,5.3307,5.3653,5.3446,5.4177,5.3191,5.3864,5.2959,5.3829,5.4988,5.419,5.4711,5.3406,5.5385,5.5454
5.4807,5.3106,5.3689,5.3843,5.3119,5.4098,5.2737,5.3379,5.2304,5.3565,5.2874,5.3666,5.3281,5.399,5.2733,5.3525,5.4226,5.3999,5.5589,5.3843,5.1319,5.3013,5.4782,5.4887,5.4802,5.431,5.2409,5.3733,5.2884,5.454,5.2277,5.3719,5.3312,5.3658,5.3435,5.4146,5.3214,5.3856,5.298,5.3832,5.4955,5.4147,5.4601,5.3377,5.5433,5.5456
5.4777,5.3062,5.375,5.3819,5.3065,5.4076,5.2751,5.336,5.2376,5.3565,5.2943,5.3636,5.3255,5.397,5.2723,5.3515,5.4256,5.4001,5.5521,5.3802,5.1462,5.298,5.4729,5.4849,5.4758,5.4259,5.2344,5.3703,5.2778,5.4501,5.2211,5.3719,5.3291,5.3648,5.3449,5.4109,5.3247,5.3841,5.3004,5.3827,5.4917,5.4117,5.4481,5.3331,5.5484,5.5447
5.4772,5.3013,5.3821,5.3768,5.3092,5.4064,5.2777,5.3344,5.2394,5.3517,5.2986,5.3592,5.3213,5.3929,5.277,5.3488,5.4234,5.3966,5.5507,5.376,5.1483,5.2966,5.4734,5.4776,5.4727,5.4195,5.2278,5.3707,5.2634,5.4451,5.2094,5.3708,5.3282,5.3616,5.3393,5.4079,5.325,5.3832,5.3107,5.3828,5.4859,5.4073,5.438,5.3304,5.5511,5.5432
5.479,5.2962,5.393,5.3745,5.3055,5.4053,5.2835,5.3302,5.2433,5.3489,5.3,5.3578,5.3202,5.3898,5.279,5.3471,5.425,5.3957,5.5461,5.3707,5.1448,5.2943,5.4719,5.4715,5.4637,5.4135,5.2275,5.3646,5.2533,5.441,5.2103,5.3669,5.3236,5.361,5.3386,5.4056,5.3274,5.3798,5.3178,5.3808,5.4777,5.402,5.4187,5.3291,5.5543,5.5421
5.4794,5.2881,5.393,5.3715,5.3,5.4017,5.2752,5.3244,5.2496,5.3457,5.3077,5.3542,5.3216,5.3848,5.2763,5.3443,5.4276,5.3929,5.5408,5.3649,5.1574,5.2934,5.4665,5.4635,5.4564,5.4061,5.2332,5.3604,5.2413,5.438,5.2083,5.3636,5.3218,5.3567,5.3363,5.4005,5.3341,5.3743,5.3264,5.377,5.4724,5.3958,5.4067,5.3265,5.5558,5.5395
