4.6347,4.6347,4.7296,4.7296,4.7954,4.7954,4.922,4.922,4.9057,4.9057,4.8555,4.8555,4.887,4.887,4.8546,4.8546
4.6486,4.6486,4.7145,4.7145,4.8051,4.8051,4.935,4.935,4.9183,4.9183,4.8822,4.8822,4.8971,4.8971,4.8493,4.8493
4.6316,4.6316,4.7071,4.7071,4.7962,4.7962,4.9447,4.9447,4.9279,4.9279,4.8717,4.8717,4.8773,4.8773,4.869,4.869
4.6287,4.6287,4.7225,4.7225,4.8087,4.8087,4.9285,4.9285,4.9236,4.9236,4.88,4.88,4.8619,4.8619,4.8606,4.8606
4.6466,4.6466,4.7345,4.7345,4.8192,4.8192,4.948,4.948,4.9349,4.9349,4.8876,4.8876,4.8633,4.8633,4.8559,4.8559
4.644,4.644,4.7285,4.7285,4.8104,4.8104,4.9513,4.9513,4.9312,4.9312,4.8975,4.8975,4.8705,4.8705,4.8477,4.8477
4.647,4.647,4.7499,4.7499,4.815,4.815,4.9596,4.9596,4.9299,4.9299,4.891,4.891,4.8585,4.8585,4.8546,4.8546
4.6253,4.6253,4.7284,4.7284,4.8379,4.8379,4.9653,4.9653,4.9331,4.9331,4.9007,4.9007,4.8515,4.8515,4.8668,4.8668
4.6451,4.6451,4.7311,4.7311,4.8521,4.8521,4.9695,4.9695,4.929,4.929,4.921,4.921,4.863,4.863,4.8663,4.8663
4.6445,4.6445,4.7368,4.7368,4.8539,4.8539,4.9664,4.9664,4.9397,4.9397,4.9224,4.9224,4.8824,4.8824,4.8682,4.8682
4.6471,4.6471,4.7412,4.7412,4.8591,4.8591,4.9734,4.9734,4.9365,4.9365,4.924,4.924,4.867,4.867,4.8613,4.8613
4.64,4.64,4.7378,4.7378,4.8554,4.8554,4.9764,4.9764,4.9571,4.9571,4.9187,4.9187,4.8543,4.8543,4.8684,4.8684
4.6345,4.6345,4.733,4.733,4.8636,4.8636,4.969,4.969,4.9471,4.9471,4.9055,4.9055,4.8689,4.8689,4.8636,4.8636
4.6375,4.6375,4.7394,4.7394,4.8726,4.8726,4.9787,4.9787,4.9424,4.9424,4.9136,4.9136,4.8819,4.8819,4.8709,4.8709
4.6269,4.6269,4.7436,4.7436,4.8742,4.8742,4.9628,4.9628,4.9511,4.9511,4.9083,4.9083,4.8743,4.8743,4.8782,4.8782
4.6134,4.6134,4.7616,4.7616,4.8765,4.8765,4.9642,4.9642,4.9359,4.9359,4.8956,4.8956,4.8729,4.8729,4.8758,4.8758
4.6101,4.6101,4.7561,4.7561,4.8735,4.8735,4.9672,4.9672,4.9215,4.9215,4.915,4.915,4.8827,4.8827,4.8653,4.8653
4.6164,4.6164,4.7547,4.7547,4.8606,4.8606,4.9582,4.9582,4.9234,4.9234,4.9051,4.9051,4.8687,4.8687,4.858,4.858
4.6194,4.6194,4.7447,4.7447,4.8605,4.8605,4.9687,4.9687,4.9253,4.9253,4.9101,4.9101,4.871,4.871,4.864,4.864
4.6206,4.6206,4.7297,4.7297,4.8682,4.8682,4.9682,4.9682,4.9285,4.9285,4.9195,4.9195,4.8565,4.8565,4.8669,4.8669
4.6244,4.6244,4.7341,4.7341,4.8662,4.8662,4.9683,4.9683,4.9263,4.9263,4.9174,4.9174,4.8601,4.8601,4.8628,4.8628
4.6207,4.6207,4.7256,4.7256,4.8627,4.8627,4.9576,4.9576,4.9335,4.9335,4.9184,4.9184,4.8559,4.8559,4.8642,4.8642
4.6065,4.6065,4.7209,4.7209,4.8617,4.8617,4.9486,4.9486,4.9374,4.9374,4.9216,4.9216,4.8687,4.8687,4.8477,4.8477
4.5964,4.5964,4.6988,4.6988,4.8614,4.8614,4.947,4.947,4.9225,4.9225,4.9117,4.9117,4.8621,4.8621,4.8398,4.8398
4.5935,4.5935,4.6974,4.6974,4.8666,4.8666,4.9475,4.9475,4.9156,4.9156,4.9139,4.9139,4.8538,4.8538,4.8261,4.8261
4.5919,4.5919,4.69,4.69,4.8485,4.8485,4.9422,4.9422,4.917,4.917,4.9039,4.9039,4.8448,4.8448,4.8239,4.8239
4.584,4.584,4.6829,4.6829,4.846,4.846,4.9301,4.9301,4.9057,4.9057,4.903,4.903,4.8488,4.8488,4.8279,4.8279
4.5741,4.5741,4.6791,4.6791,4.8371,4.8371,4.9209,4.9209,4.8981,4.8981,4.8914,4.8914,4.8523,4.8523,4.825,4.825
4.5835,4.5835,4.6814,4.6814,4.8345,4.8345,4.9233,4.9233,4.8908,4.8908,4.8863,4.8863,4.856,4.856,4.8281,4.8281
4.5816,4.5816,4.6725,4.6725,4.8315,4.8315,4.9077,4.9077,4.8901,4.8901,4.8938,4.8938,4.8265,4.8265,4.8148,4.8148
4.5744,4.5744,4.6665,4.6665,4.8272,4.8272,4.8937,4.8937,4.8704,4.8704,4.8712,4.8712,4.813,4.813,4.7957,4.7957
4.573,4.573,4.666,4.666,4.812,4.812,4.8884,4.8884,4.8596,4.8596,4.8608,4.8608,4.8163,4.8163,4.7812,4.7812
4.5579,4.5579,4.6529,4.6529,4.8073,4.8073,4.8728,4.8728,4.8372,4.8372,4.8632,4.8632,4.8148,4.8148,4.7779,4.7779
4.5517,4.5517,4.6461,4.6461,4.8078,4.8078,4.849,4.849,4.8315,4.8315,4.8528,4.8528,4.8223,4.8223,4.7755,4.7755
4.5536,4.5536,4.6451,4.6451,4.8191,4.8191,4.8428,4.8428,4.8272,4.8272,4.8367,4.8367,4.8193,4.8193,4.7733,4.7733
4.5428,4.5428,4.6104,4.6104,4.8127,4.8127,4.8536,4.8536,4.8344,4.8344,4.8415,4.8415,4.8192,4.8192,4.7751,4.7751
4.5555,4.5555,4.6122,4.6122,4.8063,4.8063,4.8763,4.8763,4.8231,4.8231,4.8385,4.8385,4.8242,4.8242,4.7521,4.7521
4.5437,4.5437,4.5865,4.5865,4.7875,4.7875,4.871,4.871,4.8383,4.8383,4.8066,4.8066,4.8033,4.8033,4.7622,4.7622
4.5566,4.5566,4.588,4.588,4.7902,4.7902,4.8708,4.8708,4.8321,4.8321,4.8202,4.8202,4.7703,4.7703,4.7463,4.7463
4.5584,4.5584,4.5731,4.5731,4.7918,4.7918,4.8744,4.8744,4.8607,4.8607,4.8108,4.8108,4.7859,4.7859,4.7597,4.7597
4.5579,4.5579,4.5804,4.5804,4.8032,4.8032,4.878,4.878,4.8487,4.8487,4.8239,4.8239,4.7884,4.7884,4.7656,4.7656
4.5665,4.5665,4.5995,4.5995,4.785,4.785,4.8849,4.8849,4.8584,4.8584,4.8312,4.8312,4.7674,4.7674,4.7656,4.7656
4.5783,4.5783,4.5942,4.5942,4.7824,4.7824,4.8897,4.8897,4.8573,4.8573,4.8069,4.8069,4.7573,4.7573,4.7761,4.7761
4.5719,4.5719,4.6066,4.6066,4.7742,4.7742,4.8913,4.8913,4.8579,4.8579,4.8222,4.8222,4.7719,4.7719,4.7614,4.7614
4.5739,4.5739,4.5861,4.5861,4.7831,4.7831,4.8911,4.8911,4.8537,4.8537,4.8114,4.8114,4.7704,4.7704,4.7517,4.7517
4.5663,4.5663,4.5991,4.5991,4.7736,4.7736,4.8867,4.8867,4.8638,4.8638,4.7995,4.7995,4.762,4.762,4.7576,4.7576
4.5637,4.5637,4.5979,4.5979,4.7825,4.7825,4.8879,4.8879,4.8599,4.8599,4.7942,4.7942,4.7671,4.7671,4.7524,4.7524
4.5656,4.5656,4.5923,4.5923,4.7874,4.7874,4.8814,4.8814,4.8613,4.8613,4.7952,4.7952,4.7755,4.7755,4.7368,4.7368
4.5699,4.5699,4.5833,4.5833,4.7806,4.7806,4.8708,4.8708,4.8522,4.8522,4.7855,4.7855,4.7802,4.7802,4.7372,4.7372
4.5588,4.5588,4.5808,4.5808,4.7695,4.7695,4.8647,4.8647,4.8589,4.8589,4.7841,4.7841,4.7856,4.7856,4.7167,4.7167
4.5601,4.5601,4.5869,4.5869,4.7597,4.7597,4.8618,4.8618,4.8517,4.8517,4.7732,4.7732,4.781,4.781,4.7054,4.7054
4.5587,4.5587,4.5855,4.5855,4.7615,4.7615,4.8606,4.8606,4.8498,4.8498,4.786,4.786,4.7641,4.7641,4.714,4.714
4.5494,4.5494,4.5855,4.5855,4.7617,4.7617,4.8633,4.8633,4.8491,4.8491,4.7884,4.7884,4.76,4.76,4.7147,4.7147
4.5471,4.5471,4.5865,4.5865,4.7678,4.7678,4.8621,4.8621,4.8444,4.8444,4.7763,4.7763,4.7695,4.7695,4.7158,4.7158
4.5462,4.5462,4.5881,4.5881,4.7706,4.7706,4.8659,4.8659,4.8364,4.8364,4.7793,4.7793,4.7735,4.7735,4.7121,4.7121
4.5547,4.5547,4.589,4.589,4.7685,4.7685,4.8644,4.8644,4.8467,4.8467,4.7715,4.7715,4.7725,4.7725,4.7154,4.7154
4.5595,4.5595,4.5849,4.5849,4.7753,4.7753,4.8718,4.8718,4.8495,4.8495,4.7707,4.7707,4.7779,4.7779,4.7082,4.7082
4.5446,4.5446,4.5732,4.5732,4.777,4.777,4.8732,4.8732,4.8426,4.8426,4.771,4.771,4.7697,4.7697,4.7034,4.7034
4.554,4.554,4.5727,4.5727,4.7704,4.7704,4.8691,4.8691,4.8286,4.8286,4.7654,4.7654,4.7685,4.7685,4.7094,4.7094
4.5476,4.5476,4.5762,4.5762,4.7587,4.7587,4.8645,4.8645,4.8332,4.8332,4.7677,4.7677,4.7793,4.7793,4.7133,4.7133
4.5402,4.5402,4.5851,4.5851,4.7688,4.7688,4.8595,4.8595,4.8369,4.8369,4.7727,4.7727,4.7695,4.7695,4.7043,4.7043
4.5515,4.5515,4.5826,4.5826,4.7632,4.7632,4.8575,4.8575,4.8436,4.8436,4.76,4.76,4.7693,4.7693,4.6956,4.6956
4.5385,4.5385,4.5938,4.5938,4.7688,4.7688,4.8676,4.8676,4.8345,4.8345,4.7772,4.7772,4.773,4.773,4.7058,4.7058
4.535,4.535,4.585,4.585,4.7544,4.7544,4.8574,4.8574,4.8353,4.8353,4.7777,4.7777,4.7668,4.7668,4.7002,4.7002
4.5517,4.5517,4.5953,4.5953,4.76,4.76,4.8334,4.8334,4.8293,4.8293,4.7639,4.7639,4.766,4.766,4.6951,4.6951
4.5372,4.5372,4.5933,4.5933,4.7525,4.7525,4.8119,4.8119,4.8241,4.8241,4.7677,4.7677,4.7695,4.7695,4.6933,4.6933
4.5313,4.5313,4.5972,4.5972,4.7695,4.7695,4.8166,4.8166,4.8201,4.8201,4.7706,4.7706,4.7766,4.7766,4.6834,4.6834
4.5474,4.5474,4.6165,4.6165,4.7625,4.7625,4.8257,4.8257,4.8064,4.8064,4.7624,4.7624,4.7828,4.7828,4.6972,4.6972
4.5555,4.5555,4.6094,4.6094,4.7521,4.7521,4.8117,4.8117,4.7988,4.7988,4.7571,4.7571,4.7708,4.7708,4.6874,4.6874
4.5628,4.5628,4.6089,4.6089,4.7492,4.7492,4.8145,4.8145,4.7934,4.7934,4.7661,4.7661,4.7773,4.7773,4.6772,4.6772
4.5634,4.5634,4.5898,4.5898,4.7736,4.7736,4.8216,4.8216,4.8004,4.8004,4.7875,4.7875,4.7806,4.7806,4.6741,4.6741
4.5353,4.5353,4.6066,4.6066,4.765,4.765,4.816,4.816,4.7962,4.7962,4.787,4.787,4.7884,4.7884,4.66,4.66
4.5305,4.5305,4.5938,4.5938,4.7616,4.7616,4.8097,4.8097,4.7954,4.7954,4.7882,4.7882,4.7855,4.7855,4.6605,4.6605
4.5291,4.5291,4.6008,4.6008,4.7512,4.7512,4.8099,4.8099,4.8032,4.8032,4.7895,4.7895,4.7818,4.7818,4.6682,4.6682
4.5375,4.5375,4.6007,4.6007,4.762,4.762,4.8129,4.8129,4.8034,4.8034,4.7788,4.7788,4.7825,4.7825,4.6606,4.6606
4.5456,4.5456,4.6035,4.6035,4.7683,4.7683,4.8153,4.8153,4.8006,4.8006,4.7915,4.7915,4.7854,4.7854,4.6625,4.6625
4.5462,4.5462,4.6247,4.6247,4.7636,4.7636,4.8125,4.8125,4.8066,4.8066,4.7869,4.7869,4.7825,4.7825,4.6726,4.6726
4.5481,4.5481,4.6443,4.6443,4.7674,4.7674,4.8125,4.8125,4.8207,4.8207,4.7917,4.7917,4.7961,4.7961,4.6682,4.6682
4.5547,4.5547,4.6506,4.6506,4.7728,4.7728,4.8168,4.8168,4.8189,4.8189,4.7959,4.7959,4.7817,4.7817,4.6751,4.6751
4.5568,4.5568,4.6419,4.6419,4.7718,4.7718,4.8237,4.8237,4.8095,4.8095,4.7884,4.7884,4.7837,4.7837,4.6787,4.6787
4.5551,4.5551,4.6486,4.6486,4.7645,4.7645,4.8195,4.8195,4.8162,4.8162,4.7746,4.7746,4.7877,4.7877,4.6692,4.6692
4.5617,4.5617,4.643,4.643,4.7661,4.7661,4.8144,4.8144,4.8178,4.8178,4.7723,4.7723,4.7885,4.7885,4.6675,4.6675
4.5702,4.5702,4.6446,4.6446,4.7626,4.7626,4.8061,4.8061,4.8234,4.8234,4.7737,4.7737,4.7768,4.7768,4.6691,4.6691
4.5709,4.5709,4.6577,4.6577,4.763,4.763,4.7999,4.7999,4.8298,4.8298,4.7919,4.7919,4.7844,4.7844,4.6634,4.6634
4.5629,4.5629,4.6493,4.6493,4.7704,4.7704,4.7958,4.7958,4.8204,4.8204,4.7833,4.7833,4.7805,4.7805,4.6598,4.6598
4.5851,4.5851,4.6471,4.6471,4.7708,4.7708,4.7967,4.7967,4.807,4.807,4.7884,4.7884,4.7733,4.7733,4.6635,4.6635
4.5945,4.5945,4.6477,4.6477,4.7706,4.7706,4.7901,4.7901,4.8102,4.8102,4.7869,4.7869,4.7705,4.7705,4.6598,4.6598
4.587,4.587,4.6662,4.6662,4.7697,4.7697,4.794,4.794,4.8158,4.8158,4.7949,4.7949,4.7758,4.7758,4.6498,4.6498
4.5786,4.5786,4.6758,4.6758,4.7679,4.7679,4.7955,4.7955,4.8107,4.8107,4.7873,4.7873,4.7641,4.7641,4.6583,4.6583
4.5755,4.5755,4.6653,4.6653,4.7652,4.7652,4.7921,4.7921,4.8102,4.8102,4.785,4.785,4.7669,4.7669,4.6573,4.6573
4.5839,4.5839,4.666,4.666,4.7692,4.7692,4.7955,4.7955,4.7957,4.7957,4.7968,4.7968,4.7555,4.7555,4.6646,4.6646
4.5837,4.5837,4.6654,4.6654,4.7625,4.7625,4.7876,4.7876,4.7932,4.7932,4.7757,4.7757,4.7537,4.7537,4.6603,4.6603
4.5914,4.5914,4.6639,4.6639,4.7707,4.7707,4.7938,4.7938,4.799,4.799,4.7842,4.7842,4.7561,4.7561,4.664,4.664
4.5836,4.5836,4.6478,4.6478,4.7736,4.7736,4.7915,4.7915,4.7935,4.7935,4.7926,4.7926,4.7415,4.7415,4.662,4.662
4.5847,4.5847,4.6457,4.6457,4.7827,4.7827,4.7899,4.7899,4.8048,4.8048,4.7867,4.7867,4.7292,4.7292,4.6686,4.6686
4.5827,4.5827,4.6459,4.6459,4.762,4.762,4.7925,4.7925,4.798,4.798,4.7934,4.7934,4.7221,4.7221,4.656,4.656
4.565,4.565,4.6244,4.6244,4.7696,4.7696,4.7922,4.7922,4.8061,4.8061,4.7762,4.7762,4.7274,4.7274,4.646,4.646
4.5554,4.5554,4.6359,4.6359,4.7651,4.7651,4.7969,4.7969,4.796,4.796,4.7831,4.7831,4.7262,4.7262,4.6385,4.6385
4.5477,4.5477,4.6404,4.6404,4.7601,4.7601,4.7782,4.7782,4.7798,4.7798,4.7627,4.7627,4.7321,4.7321,4.6365,4.6365
4.54,4.54,4.6416,4.6416,4.7444,4.7444,4.7565,4.7565,4.7709,4.7709,4.7365,4.7365,4.721,4.721,4.634,4.634
4.5418,4.5418,4.6276,4.6276,4.7463,4.7463,4.7517,4.7517,4.7573,4.7573,4.7371,4.7371,4.7147,4.7147,4.6316,4.6316
4.549,4.549,4.621,4.621,4.7538,4.7538,4.7681,4.7681,4.7495,4.7495,4.7309,4.7309,4.7019,4.7019,4.6376,4.6376
4.5465,4.5465,4.6074,4.6074,4.7597,4.7597,4.7544,4.7544,4.7421,4.7421,4.7299,4.7299,4.7138,4.7138,4.636,4.636
4.535,4.535,4.6017,4.6017,4.7534,4.7534,4.7435,4.7435,4.7307,4.7307,4.7362,4.7362,4.6995,4.6995,4.6379,4.6379
4.5314,4.5314,4.5976,4.5976,4.7471,4.7471,4.7438,4.7438,4.7334,4.7334,4.7172,4.7172,4.6984,4.6984,4.6417,4.6417
4.5223,4.5223,4.5758,4.5758,4.7499,4.7499,4.7435,4.7435,4.7254,4.7254,4.7211,4.7211,4.697,4.697,4.635,4.635
4.5201,4.5201,4.5629,4.5629,4.7407,4.7407,4.7425,4.7425,4.7178,4.7178,4.7166,4.7166,4.6865,4.6865,4.6389,4.6389
4.521,4.521,4.561,4.561,4.7482,4.7482,4.7452,4.7452,4.7106,4.7106,4.7092,4.7092,4.689,4.689,4.6471,4.6471
4.5191,4.5191,4.5669,4.5669,4.7527,4.7527,4.7497,4.7497,4.715,4.715,4.7179,4.7179,4.6828,4.6828,4.6478,4.6478
4.5321,4.5321,4.55,4.55,4.7638,4.7638,4.7533,4.7533,4.7116,4.7116,4.7184,4.7184,4.6836,4.6836,4.6491,4.6491
4.5218,4.5218,4.5664,4.5664,4.7655,4.7655,4.7537,4.7537,4.7104,4.7104,4.7226,4.7226,4.6958,4.6958,4.6517,4.6517
4.5067,4.5067,4.5682,4.5682,4.7684,4.7684,4.7621,4.7621,4.7094,4.7094,4.7205,4.7205,4.7135,4.7135,4.6389,4.6389
4.5116,4.5116,4.5579,4.5579,4.7619,4.7619,4.7631,4.7631,4.6986,4.6986,4.6953,4.6953,4.6906,4.6906,4.6435,4.6435
4.5024,4.5024,4.5597,4.5597,4.7561,4.7561,4.7634,4.7634,4.6918,4.6918,4.7033,4.7033,4.6987,4.6987,4.6444,4.6444
4.4701,4.4701,4.5639,4.5639,4.7566,4.7566,4.7612,4.7612,4.693,4.693,4.7003,4.7003,4.693,4.693,4.6406,4.6406
4.4624,4.4624,4.5571,4.5571,4.7553,4.7553,4.7694,4.7694,4.703,4.703,4.695,4.695,4.6918,4.6918,4.6425,4.6425
4.4612,4.4612,4.5435,4.5435,4.7633,4.7633,4.7639,4.7639,4.6938,4.6938,4.6916,4.6916,4.6846,4.6846,4.6522,4.6522
4.4618,4.4618,4.5351,4.5351,4.7631,4.7631,4.7648,4.7648,4.7021,4.7021,4.6948,4.6948,4.6927,4.6927,4.6489,4.6489
4.4666,4.4666,4.5399,4.5399,4.7682,4.7682,4.7621,4.7621,4.6986,4.6986,4.6991,4.6991,4.689,4.689,4.6562,4.6562
4.4575,4.4575,4.5363,4.5363,4.7737,4.7737,4.7656,4.7656,4.6983,4.6983,4.6786,4.6786,4.7027,4.7027,4.6491,4.6491
4.4633,4.4633,4.5132,4.5132,4.7685,4.7685,4.7542,4.7542,4.7015,4.7015,4.6813,4.6813,4.6875,4.6875,4.6442,4.6442
4.4517,4.4517,4.525,4.525,4.7669,4.7669,4.7599,4.7599,4.6945,4.6945,4.6736,4.6736,4.6808,4.6808,4.6429,4.6429
4.4469,4.4469,4.5311,4.5311,4.7729,4.7729,4.7627,4.7627,4.7001,4.7001,4.6641,4.6641,4.697,4.697,4.6481,4.6481
4.4447,4.4447,4.5259,4.5259,4.7638,4.7638,4.7632,4.7632,4.6938,4.6938,4.6623,4.6623,4.7028,4.7028,4.6404,4.6404
4.4335,4.4335,4.5257,4.5257,4.7762,4.7762,4.7558,4.7558,4.6778,4.6778,4.6588,4.6588,4.6981,4.6981,4.6559,4.6559
4.4232,4.4232,4.5212,4.5212,4.7702,4.7702,4.742,4.742,4.6663,4.6663,4.6544,4.6544,4.6901,4.6901,4.6464,4.6464
4.4161,4.4161,4.529,4.529,4.7702,4.7702,4.7354,4.7354,4.6479,4.6479,4.6385,4.6385,4.702,4.702,4.6414,4.6414
4.4118,4.4118,4.5253,4.5253,4.7669,4.7669,4.7436,4.7436,4.6514,4.6514,4.6336,4.6336,4.6805,4.6805,4.6412,4.6412
4.4098,4.4098,4.522,4.522,4.7698,4.7698,4.7504,4.7504,4.6394,4.6394,4.6373,4.6373,4.6744,4.6744,4.6316,4.6316
4.4189,4.4189,4.5222,4.5222,4.7699,4.7699,4.7435,4.7435,4.6388,4.6388,4.638,4.638,4.6757,4.6757,4.6275,4.6275
4.4126,4.4126,4.531,4.531,4.761,4.761,4.7345,4.7345,4.6311,4.6311,4.6192,4.6192,4.6722,4.6722,4.6151,4.6151
4.4116,4.4116,4.5342,4.5342,4.7592,4.7592,4.7335,4.7335,4.6364,4.6364,4.618,4.618,4.6529,4.6529,4.6025,4.6025
4.424,4.424,4.5295,4.5295,4.761,4.761,4.7356,4.7356,4.6413,4.6413,4.6086,4.6086,4.6613,4.6613,4.6127,4.6127
4.4144,4.4144,4.5209,4.5209,4.76,4.76,4.7318,4.7318,4.6313,4.6313,4.6134,4.6134,4.6489,4.6489,4.6099,4.6099
4.4066,4.4066,4.5245,4.5245,4.7473,4.7473,4.7318,4.7318,4.6143,4.6143,4.6055,4.6055,4.6331,4.6331,4.6094,4.6094
4.403,4.403,4.5215,4.5215,4.7519,4.7519,4.7314,4.7314,4.6115,4.6115,4.6082,4.6082,4.6302,4.6302,4.6029,4.6029
4.3998,4.3998,4.5085,4.5085,4.7479,4.7479,4.7193,4.7193,4.6101,4.6101,4.5883,4.5883,4.6261,4.6261,4.5885,4.5885
4.3942,4.3942,4.4941,4.4941,4.7459,4.7459,4.7042,4.7042,4.6032,4.6032,4.5818,4.5818,4.628,4.628,4.5925,4.5925
4.3864,4.3864,4.4998,4.4998,4.7336,4.7336,4.6988,4.6988,4.6026,4.6026,4.5772,4.5772,4.622,4.622,4.5869,4.5869
4.3953,4.3953,4.4844,4.4844,4.7303,4.7303,4.6937,4.6937,4.5944,4.5944,4.5714,4.5714,4.6092,4.6092,4.5794,4.5794
4.4026,4.4026,4.477,4.477,4.7239,4.7239,4.6854,4.6854,4.5945,4.5945,4.5701,4.5701,4.5866,4.5866,4.5941,4.5941
4.3911,4.3911,4.4643,4.4643,4.7291,4.7291,4.6861,4.6861,4.6009,4.6009,4.5695,4.5695,4.5974,4.5974,4.5967,4.5967
4.3869,4.3869,4.4619,4.4619,4.7327,4.7327,4.691,4.691,4.6001,4.6001,4.5695,4.5695,4.5855,4.5855,4.5928,4.5928
4.4011,4.4011,4.4692,4.4692,4.7277,4.7277,4.693,4.693,4.6148,4.6148,4.5779,4.5779,4.58,4.58,4.596,4.596
4.3995,4.3995,4.464,4.464,4.7323,4.7323,4.6969,4.6969,4.6017,4.6017,4.5824,4.5824,4.5754,4.5754,4.5952,4.5952
4.3995,4.3995,4.4713,4.4713,4.7193,4.7193,4.7016,4.7016,4.6103,4.6103,4.5749,4.5749,4.5797,4.5797,4.5903,4.5903
4.4063,4.4063,4.4747,4.4747,4.723,4.723,4.7081,4.7081,4.6183,4.6183,4.5772,4.5772,4.5697,4.5697,4.5926,4.5926
4.4197,4.4197,4.4602,4.4602,4.7108,4.7108,4.7068,4.7068,4.6136,4.6136,4.591,4.591,4.5734,4.5734,4.5825,4.5825
4.4125,4.4125,4.4638,4.4638,4.7094,4.7094,4.6973,4.6973,4.625,4.625,4.596,4.596,4.5509,4.5509,4.5824,4.5824
4.4055,4.4055,4.4691,4.4691,4.7092,4.7092,4.7115,4.7115,4.6277,4.6277,4.6014,4.6014,4.5609,4.5609,4.5909,4.5909
4.4059,4.4059,4.4527,4.4527,4.7035,4.7035,4.7153,4.7153,4.6531,4.6531,4.595,4.595,4.56,4.56,4.5989,4.5989
4.4149,4.4149,4.4426,4.4426,4.6991,4.6991,4.7139,4.7139,4.6511,4.6511,4.6115,4.6115,4.5473,4.5473,4.6116,4.6116
4.437,4.437,4.4333,4.4333,4.7012,4.7012,4.7261,4.7261,4.6504,4.6504,4.6081,4.6081,4.5427,4.5427,4.6097,4.6097
4.4488,4.4488,4.4221,4.4221,4.7,4.7,4.7317,4.7317,4.6626,4.6626,4.6102,4.6102,4.5534,4.5534,4.6105,4.6105
4.4531,4.4531,4.3975,4.3975,4.706,4.706,4.7362,4.7362,4.6791,4.6791,4.6269,4.6269,4.5554,4.5554,4.6195,4.6195
4.4608,4.4608,4.3886,4.3886,4.7091,4.7091,4.7429,4.7429,4.6907,4.6907,4.6468,4.6468,4.5443,4.5443,4.6261,4.6261
4.4541,4.4541,4.3892,4.3892,4.7147,4.7147,4.7422,4.7422,4.687,4.687,4.6529,4.6529,4.5653,4.5653,4.6292,4.6292
4.4517,4.4517,4.3983,4.3983,4.7133,4.7133,4.7393,4.7393,4.7058,4.7058,4.6527,4.6527,4.5837,4.5837,4.6274,4.6274
4.4626,4.4626,4.3964,4.3964,4.713,4.713,4.7425,4.7425,4.7163,4.7163,4.656,4.656,4.5633,4.5633,4.6299,4.6299
4.4614,4.4614,4.3893,4.3893,4.7158,4.7158,4.7503,4.7503,4.7308,4.7308,4.6602,4.6602,4.578,4.578,4.6397,4.6397
4.4578,4.4578,4.3812,4.3812,4.7157,4.7157,4.755,4.755,4.7321,4.7321,4.6678,4.6678,4.5888,4.5888,4.6502,4.6502
4.4701,4.4701,4.3848,4.3848,4.7127,4.7127,4.7608,4.7608,4.7348,4.7348,4.6698,4.6698,4.5814,4.5814,4.6458,4.6458
4.4716,4.4716,4.3962,4.3962,4.7087,4.7087,4.7644,4.7644,4.7395,4.7395,4.6728,4.6728,4.6049,4.6049,4.6422,4.6422
4.4878,4.4878,4.39,4.39,4.7177,4.7177,4.769,4.769,4.7615,4.7615,4.6813,4.6813,4.616,4.616,4.6431,4.6431
4.4824,4.4824,4.3967,4.3967,4.7241,4.7241,4.7708,4.7708,4.7511,4.7511,4.6809,4.6809,4.6155,4.6155,4.6424,4.6424
4.4835,4.4835,4.3924,4.3924,4.7228,4.7228,4.7777,4.7777,4.7528,4.7528,4.6935,4.6935,4.6313,4.6313,4.6455,4.6455
4.4961,4.4961,4.3949,4.3949,4.7221,4.7221,4.7753,4.7753,4.7605,4.7605,4.7068,4.7068,4.63,4.63,4.6373,4.6373
4.4882,4.4882,4.3932,4.3932,4.7182,4.7182,4.7737,4.7737,4.7533,4.7533,4.7055,4.7055,4.6414,4.6414,4.643,4.643
4.4882,4.4882,4.3892,4.3892,4.7216,4.7216,4.7779,4.7779,4.7543,4.7543,4.7135,4.7135,4.635,4.635,4.6361,4.6361
4.4973,4.4973,4.3898,4.3898,4.72,4.72,4.7834,4.7834,4.7524,4.7524,4.7185,4.7185,4.6324,4.6324,4.6383,4.6383
4.5006,4.5006,4.3948,4.3948,4.7225,4.7225,4.7837,4.7837,4.7595,4.7595,4.7198,4.7198,4.6307,4.6307,4.6366,4.6366
4.5075,4.5075,4.4002,4.4002,4.721,4.721,4.7786,4.7786,4.7578,4.7578,4.7122,4.7122,4.6476,4.6476,4.622,4.622
4.509,4.509,4.3865,4.3865,4.7226,4.7226,4.7749,4.7749,4.7548,4.7548,4.7109,4.7109,4.6446,4.6446,4.6198,4.6198
4.5128,4.5128,4.3893,4.3893,4.7233,4.7233,4.7703,4.7703,4.7658,4.7658,4.7186,4.7186,4.6494,4.6494,4.6178,4.6178
4.5203,4.5203,4.36,4.36,4.7255,4.7255,4.7733,4.7733,4.7616,4.7616,4.7183,4.7183,4.6564,4.6564,4.618,4.618
4.5209,4.5209,4.363,4.363,4.7236,4.7236,4.7609,4.7609,4.766,4.766,4.7255,4.7255,4.6574,4.6574,4.62,4.62
4.5173,4.5173,4.3688,4.3688,4.7236,4.7236,4.7575,4.7575,4.7753,4.7753,4.7258,4.7258,4.6685,4.6685,4.6279,4.6279
4.5154,4.5154,4.3571,4.3571,4.7279,4.7279,4.7621,4.7621,4.7689,4.7689,4.7285,4.7285,4.6696,4.6696,4.6244,4.6244
